武汉大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
复旦大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
中国科学技术大学,安徽省,"['211工程,985高校,有研究生院,自主招生,卓越计划']"
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
西北农林科技大学,陕西省,"['211工程,985高校,有研究生院,自主招生']"
上海交通大学,上海市,"['211工程,985高校,自主招生,含国防生,卓越计划']"
浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
广西大学,广西壮族自治区,"['211工程,自主招生,含国防生,卓越计划']"
江南大学,江苏省,"['211工程,自主招生,卓越计划']"
华中农业大学,湖北省,"['211工程,自主招生']"
中国农业大学,北京市,"['211工程,985高校,有研究生院']"
山东大学,山东省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
同济大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
四川大学,四川省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
东北林业大学,黑龙江省,"['211工程,卓越计划']"
南京农业大学,江苏省,"['211工程,有研究生院']"
北京师范大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
哈尔滨医科大学,黑龙江省,['']
内蒙古大学,内蒙古自治区,"['211工程,含国防生']"
西南大学,重庆市,"['211工程,自主招生,含国防生']"
华中科技大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
厦门大学,福建省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
福建农林大学,福建省,['']
华东理工大学,上海市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
吉林大学,吉林省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
西北大学,陕西省,"['211工程,含国防生']"
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
湖南师范大学,湖南省,"['211工程,自主招生,含国防生']"
华南农业大学,广东省,['']
暨南大学,广东省,['211工程']
湖南农业大学,湖南省,['']
华南师范大学,广东省,"['211工程,含国防生']"
安徽农业大学,安徽省,['']
华南理工大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南方医科大学,广东省,['']
四川农业大学,四川省,['211工程']
东北师范大学,吉林省,"['211工程,有研究生院,自主招生']"
陕西师范大学,陕西省,"['211工程,自主招生']"
浙江理工大学,浙江省,['卓越计划']
汕头大学,广东省,['卓越计划']
东北农业大学,黑龙江省,['211工程']
山东农业大学,山东省,['']
浙江工业大学,浙江省,['卓越计划']
北京大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
首都师范大学,北京市,['']
河北师范大学,河北省,['']
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
安徽师范大学,安徽省,['']
大连医科大学,辽宁省,['']
南京林业大学,江苏省,['']
云南大学,云南省,"['211工程,自主招生,含国防生']"
北京林业大学,北京市,"['211工程,有研究生院,自主招生,含国防生']"
海南大学,海南省,"['211工程,卓越计划']"
中国药科大学,江苏省,"['211工程,自主招生,卓越计划']"
南京师范大学,江苏省,"['211工程,自主招生']"
南昌大学,江西省,"['211工程,含国防生,卓越计划']"
大连理工大学,辽宁省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
哈尔滨工业大学,黑龙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京化工大学,北京市,"['211工程,自主招生,卓越计划']"
吉安职业技术学院,江西省,['']
皖北卫生职业学院,安徽省,['']
宁夏医科大学,宁夏回族自治区,['']
徽商职业学院,安徽省,['']
西安美术学院,陕西省,['']
四川应用技术职业学院,四川省,['']
南昌大学科学技术学院,江西省,['']
安徽长江职业学院,安徽省,['']
湖南吉利汽车职业技术学院,湖南省,['']
昆明铁道职业技术学院,云南省,['']
湖北师范大学文理学院,湖北省,['']
广东茂名幼儿师范专科学校,广东省,['']
江苏安全技术职业学院,江苏省,['']
长春工业大学,吉林省,['卓越计划，含国防生']
大连大学,辽宁省,['']
北京师范大学珠海分校,广东省,['']
湖南工业大学,湖南省,['']
贵州电子商务职业技术学院,贵州省,['']
甘肃能源化工职业学院,甘肃省,['']
湖北艺术职业学院,湖北省,['']
重庆资源与环境保护职业学院,重庆市,['']
武汉海事职业学院,湖北省,['']
浙江体育职业技术学院,浙江省,['']
苏州工艺美术职业技术学院,江苏省,['']
广东体育职业技术学院,广东省,['']
昭通卫生职业学院,云南省,['']
武汉华夏理工学院,湖北省,['']
广州卫生职业技术学院,广东省,['']
山西青年职业学院,山西省,['']
天津美术学院,天津市,['']
中国音乐学院,北京市,['']
河南交通职业技术学院,河南省,['']
沈阳工业大学工程学院,辽宁省,['']
郑州轻工业学院,河南省,['卓越计划']
公安消防部队高等专科学校,云南省,['']
河海大学常州校区,江苏省,['']
忻州师范学院,山西省,['']
北京科技经营管理学院,北京市,['']
